Title,Summary,Genre,Feature
몬스터 하우스,사람들을 잡아먹는 살아 있는 집. 세 친구가 무시무시한 폐가의 진실을 파헤친다.,"코미디·가족,미국 영화,미스터리,코미디,영화·어린이 & 가족",흥미진진
백 투 더 퓨처 2,위기를 해결하려고 30년 후의 미래로 간 마티와 브라운 박사. 하지만 1985년으로 되돌아오니 현실이 뒤죽박죽되어 있다. 미래로 간 사이에 대체 무슨 일이 일어난 거지? 빨리 모든 것을 제자리로 돌려놔야 해.,"코미디·가족,미국 영화,액션 & 어드벤처,어드벤처,SF & 판타지,코미디,블록버스터 코미디,고전 영화,고전 코미디,고전 액션 & 어드벤처,영화·어린이 & 가족",흥미진진
작은 아씨들,아버지가 남북전쟁에 참전한 후 어려운 상황 속에서도 서로를 보듬고 꿋꿋하게 살아가는 네 자매와 어머니의 이야기를 담은 작품.,"미국 영화,시대물,영화·도서 원작,드라마 장르 영화,영화·어린이 & 가족","감상적,기분 좋아지는 시간,가슴 뭉클,풍부한 감정"
마다가스카3: 이번엔 서커스다!,아프리카 모험을 마친 알렉스와 친구들이 이번에는 뉴욕으로 눈을 돌려 순회 서커스단과 함께 히치하이킹하며 모험을 떠난다.,"코미디·가족,미국 영화,코미디,영화·어린이 & 가족,동물 이야기","푼수 캐릭터,흥미진진"
꿀벌 대소동,꿀을 만드는 지루한 일을 하는 일벌 배리는 인간이 지금껏 꿀을 훔쳐 왔다는 사실을 알고 인간을 대상으로 소송을 제기한다.,"코미디·가족,미국 영화,코미디,영화·어린이 & 가족,동물 이야기","푼수 캐릭터,흥미진진"
슈렉 포에버,한 가정의 평범한 아빠와 남편으로 반복되는 일상에 따분함을 느끼던 슈렉. 단 하루의 일탈을 꿈꾸던 슈렉은 ‘겁나먼 세상’을 차지하려는 악당에게 속아 ‘완전 딴판 겁나먼 세상’에 떨어지고 만다.,"코미디·가족,미국 영화,영화·도서 원작,코미디,영화·어린이 & 가족","푼수 캐릭터,흥미진진"
추억은 방울방울,"설레는 여름 휴가를 맞이해 시골로 떠나는 27살 다에코. 갑자기 12살 소녀 시절의 추억들이 몽글몽글 피어오른다. 처음 먹어본 파인애플, 얼굴 붉어지는 첫사랑. 15년 전의 그때처럼, 지금은 어떤 변화가 그녀를 기다리고 있을까.","일본 애니메이션·드라마 장르,영화·일본 애니메이션,일본 영화,고전 영화,영화·어린이 & 가족","푼수 캐릭터,흥미진진"
파퍼씨네 펭귄들,"아버지의 유산이 펭귄이라니! 잘나가는 사업가 혹은 전처와 아이들에게 인기 바닥인 아빠에게 배달된 펭귄들. 집이 남극이 된 건 한순간, 그래도 다들 좋아하니 잘됐습니다?","코미디·가족,미국 영화,영화·도서 원작,코미디,영화·어린이 & 가족,동물 이야기",푼수 캐릭터
패딩턴 2,"런던 생활 3년 차 패딩턴. 루시 숙모 생일 선물로 멋진 책을 사기 위해 알바에 돌입한다. 겨우 돈을 마련했나 싶었는데, 한물간 배우가 책을 훔쳐 가고 패딩턴이 누명을 쓴다. 감옥에 가게 된 패딩턴, 곰생 최대 시련이 닥쳤으니.","코미디·가족,영화·도서 원작,영국 영화,코미디,영화·어린이 & 가족,동물 이야기","가슴 뭉클,흥미진진"
니노쿠니,평범한 10대 소년 두 명이 기묘한 모험에 뛰어든다. 사랑하는 친구와 다른 세계에서 그녀와 운명을 함께하는 한 소녀를 구하기 위해. 마법같이 놀라운 여정이 시작된다.,"비디오 게임 원작 아니메,일본 애니메이션·SF & 판타지,영화·일본 애니메이션,일본 영화,액션 & 어드벤처,SF & 판타지,영화·어린이 & 가족","풍부한 감정,흥미진진"
피어리스,"닉네임 피어리스, 비디오게임 속에서 우주를 구하지. 근데 새 무기 대신 웬 아기? 초능력을 가진 외계 아기 셋이 게임을 넘어 현실에 나타난다. 전투 대신 육아 임무 시작!","코미디·가족,미국 영화,코미디·액션,SF & 판타지,코미디,영화·어린이 & 가족",흥미진진
라테와 마법의 돌,욕심쟁이 곰 왕이 훔쳐 간 마법의 돌을 가져와라. 말라버린 숲을 구하기 위해 모험을 떠나는 라테와 튬. 하지만 용감한 고슴도치와 겁쟁이 다람쥐가 한 팀이 될 수 있을까.,"코미디·가족,미국 영화,영화·도서 원작,코미디,영화·어린이 & 가족,동물 이야기",가슴 뭉클
쿠스코? 쿠스코!,남미의 한 황제가 권력을 노리는 조언자 마법사에 의해 라마로 변한 후 겪게 되는 운명의 반전을 담은 디즈니 모험 만화.,"코미디·가족,미국 영화,코미디,영화·어린이 & 가족,디즈니 영화,디즈니 가족 장편영화",엉뚱 기발
박물관이 살아있다!,"자연사 박물관에 야간 경비로 취직한 래리. 선배들은 아무것도 내보내지 말라는 이상한 말만 남기고 가버린다. 믿을 건 달랑 매뉴얼 하나. 그런데 밤이 되자, 움직여선 안 될 것들이 꿈틀대기 시작한다. 박물관이 고대 저주로 깨어난 것!","코미디·가족,미국 영화,영화·도서 원작,코미디,영화·어린이 & 가족",푼수 캐릭터
아나스타샤,"러시아의 마지막 공주 아나스타샤. 어린 시절 황실에 닥친 저주로 가족들과 헤어지게 됐다. 기억을 잃고 고아원에서 지낸 지 벌써 10년. 어느 날, 우연히 만난 청년으로부터 믿기지 않는 얘기를 듣는데. 내가 아나스타샤 공주라고요?","미국 영화,영화·어린이 & 가족,어린이 음악,음악 & 뮤지컬,뮤지컬",기분 좋아지는 시간
말리부 주니어 구조대: 넥스트 웨이브,말리부의 여름은 누가 책임진다? 당연히 도다리 팀! 그러나 올해의 주인공은 국제 비치마스터 대회에 참가한 USA 팀. 아무래도 얌전히 두고 볼 수 없겠는데 이를 어쩌나.,"코미디·가족,미국 영화,코미디·액션,코미디,영화·어린이 & 가족",흥미진진
백설공주,"1937년, 디즈니는 질투심 많은 여왕과 그녀의 아름다운 의붓딸, 사랑스러운 일곱 난쟁이와 잘생긴 왕자를 그린 이 영화로 새로운 분야를 개척했다.","미국 영화,영화·도서 원작,고전 영화,영화·어린이 & 가족,디즈니 영화,디즈니 가족 장편영화,어린이 음악",기분 좋아지는 시간
리오,지구에 파란 앵무새는 나뿐인 줄 알았는데 브라질에도 암컷이 하나 있대. 짝짓기하러 가야겠는걸. 하지만 사람 집에만 있다가 밖에 나오니 세상이 이럴 수가. 게다가 나 빼고 다들 날 수 있잖아? 내가 모르는 게 이렇게 많았어?,"코미디·가족,미국 영화,코미디,영화·어린이 & 가족,어린이 음악,동물 이야기","가슴 뭉클,흥미진진"
메가마인드,"교활한 슈퍼 악당 메가마인드는 범죄와 싸우는 라이벌을 우연히 제거하게 되고, 무료함을 달래기 위해 세계를 파괴하려는 새로운 적을 만든다.","코미디·가족,미국 영화,SF & 판타지,코미디,영화·어린이 & 가족","가슴 뭉클,흥미진진"
마다가스카 2,구조가 실패로 끝나자 알렉스와 친구들은 아프리카에 좌초된다. 알렉스는 자신과 현지 동물들 사이에 공통점이 거의 없다는 것을 깨닫게 된다.,"코미디·가족,미국 영화,코미디,영화·어린이 & 가족,동물 이야기",가슴 뭉클
앵그리버드 더 무비,"분노 장애 치료라는 법정 최고형을 선고받은 레드. 피그들이 섬을 침략해 오자 억눌렀던 분노가 다시 고개를 든다. 에라, 모르겠다. 일단 우리 마을을 지키고 봐야 하는걸! 분노의 동지들이여, 나를 따르라!","코미디·가족,미국 영화,코미디,영화·어린이 & 가족,동물 이야기",위트
백 투 더 퓨처 3,3부작 시리즈의 최종편인 이 영화에서 마티는 믿음직한 드로리안을 갱도에서 꺼내고 1885년의 황량한 서부에 있는 브라운 박사를 찾아간다.,"코미디·가족,미국 영화,서부 영화,액션 & 어드벤처,어드벤처,SF & 판타지,코미디,블록버스터 코미디,고전 영화,고전 코미디,고전 액션 & 어드벤처,영화·어린이 & 가족","기분 좋아지는 시간,흥미진진"
구스범스,소도시로 이사와 우울한 잭. 옆집에 사는 해나가 좋아진다. 그런데 남의 집에 얼쩡거리지 말라며 엄포부터 놓는 해나의 아버지. 대체 왜 이리 까칠한 거야? 어딘가 수상해 해나의 집에 숨어든 잭 앞에 소설보다 소설 같은 광경이 펼쳐진다.,"코미디·가족,미국 영화,영화·도서 원작,액션 & 어드벤처,어드벤처,SF & 판타지,판타지 영화,코미디,영화·어린이 & 가족","긴장감 넘치는,흥미진진"
잠자는 숲속의 공주,아름다운 공주님이 물레 바늘에 손가락이 찔리는 저주를 받고 깊은 잠에 빠진다. 오직 진실한 사랑의 키스만이 잠든 공주님을 깨울 수 있는데...,"미국 영화,영화·도서 원작,인기 로맨스,고전 영화,영화·어린이 & 가족,디즈니 영화,디즈니 가족 장편영화",기분 좋아지는 시간
타이타닉,"대부호와 원치 않는 약혼을 한 여자. 배에 오른 순간, 거부할 수 없는 운명의 남자를 만난다. 인생은 선물이라 했던가. 매 순간이 마법처럼 펼쳐지는 시간, 영원할 수 있을까.","미국 영화,시대물,드라마 장르 영화,사회 이슈 드라마,로맨스 영화,드라마 장르 영화·로맨스,인기 로맨스","풍부한 감정,로맨스"
블랙머니,"거침없이 막 나가는 검사 양민혁. 어느 날 피의자의 자살로 인생 최대 위기를 맞았다. 억울한 누명을 벗으려 내막을 파헤치던 그때, 눈앞에 드러난 건 다름 아닌 은행 매각 비리. 대한민국에서 실제 발생한 거대 금융 범죄를 영화화했다.","한국 영화,스릴러 영화,스릴러·범죄,미스터리,사회 이슈 드라마",논쟁적
말모이,"한글이 금지된 1940년대 일제강점기. 까막눈 판수는 가방을 훔친 후 조선어학회 면접을 본다. 그런데 가방 주인이 이곳 대표일 줄이야. 다행히 면접에 합격한 판수. 일제의 철통 감시에도, 대표를 도와 사전을 편찬하는 데 힘을 보탠다.","한국 영화,드라마 장르 영화,사회 이슈 드라마","가슴 뭉클,감동,다크,풍부한 감정"
레미제라블,"19세기가 낳은 불멸의 고전, 빅토르 위고의 《레미제라블》. 1985년 최초로 뮤지컬로 제작된 이 위대한 소설이 스크린으로 찾아왔다. 프랑스 혁명 이후를 배경으로 장발장이라는 인물을 통해 사랑과 용서, 희생과 구원을 노래하는 작품.","시대물,영화·도서 원작,영국 영화,드라마 장르 영화,사회 이슈 드라마,음악 & 뮤지컬,뮤지컬","다크,풍부한 감정"
옥자,"거대하지만 온순한 짐승과 그녀를 키운 여자아이. 그 순수한 우정은 자신의 이익을 위해 다투는 동물 보호가들과 탐욕스러운 대기업, 과학의 윤리 사이에 갇히고 만다.","미국 영화,액션 & 어드벤처,코미디·액션,어드벤처,사회 이슈 드라마,코미디,다크 코미디","색다른 이야기,풍부한 감정"
빅쇼트,미국의 경제위기 징후를 미리 포착한 약삭빠른 기회주의자들이 은행과 정반대로 투자하여 막대한 이익을 취하는 이야기가 펼쳐진다.,"영화·실화 바탕,미국 영화,영화·도서 원작,사회 이슈 드라마,코미디,다크 코미디","색다른 이야기,풍부한 감정"
이지 걸,"사랑 따위, 난 관심 없어. 숨 쉬듯이 남자를 바꾸며 원하는 걸 얻어내는 사촌 언니. 그녀 덕에 칸에서 호화로운 여름을 맛본 나이마의 가치관이 흔들린다. 명품과 화려한 삶을 누리려면 언니처럼 부자를 만나면 되는 걸까.","프랑스 영화,사회 이슈 드라마,코미디",은밀한
범죄와의 전쟁: 나쁜놈들 전성시대,"80년대 부산, 해고 위기에 처한 말단 부패 공무원. 마약 밀수출을 계기로 깡패 보스와 결탁해 부산을 접수한다. 하지만 전성기를 누린 지 수년, 정부가 범죄와의 전쟁을 선포하며 기반이 위태로워지는데. 그의 전성시대는 계속될 것인가.","한국 영화,드라마 장르 영화,드라마 장르 영화·범죄,사회 이슈 드라마",은밀한
판도라,"한반도를 뒤흔든 강진으로 원전이 폭발한다. 누구도 책임지려 하지 않는 재앙, 내 사람은 내 손으로 지킨다!","한국 영화,스릴러 영화,사회 이슈 드라마","다크,긴장감 넘치는,풍부한 감정"
재심,출세를 위해 맡은 사건. 파고들수록 잊고 살았던 정의감에 불을 지핀다. 억울하게 살인범이 된 청년과 무명 변호사가 진실을 향해 벌이는 사투. 진실은 거짓을 이길까.,"영화·실화 바탕,한국 영화,드라마 장르 영화,드라마 장르 영화·범죄,사회 이슈 드라마","다크,긴장감 넘치는,풍부한 감정"
군도: 민란의 시대,탐관오리의 횡포에 백성들의 고통이 극에 달했던 조선 후기. 세상을 뒤엎고자 한데 모인 의적의 무리가 있었으니 이름하여 '군도'. 억울한 백성들의 한은 우리가 풀어주리라.,"시대물,한국 영화,액션 & 어드벤처,사회 이슈 드라마","다크,긴장감 넘치는,풍부한 감정"
군잔 삭세나: 더 카르길 걸,"인도와 파키스탄이 충돌한 카르길 전쟁. 그곳에 인도 최초의 참전 여성 조종사가 있었다. 수많은 사회적 장애물을 딛고 그녀는 어떻게 하늘로 날아올랐을까. 파일럿을 꿈꾸던 작은 소녀가 기적을 이루기까지, 그 찬란한 여정이 펼쳐진다.","인도 영화,힌디어 영화,발리우드 영화,액션 & 어드벤처,밀리터리 액션 & 어드벤처,사회 이슈 드라마","감동,풍부한 감정,흥미진진"
